User_ID,Product_ID,Purchase
1000352,P00313342,8426.534854536403
1000352,P00121142,7512.484570213706
1000352,P00282342,9340.585138859102
1000352,P00189242,8426.534854536403
1000352,P00015742,7817.1679983212725
1000352,P00003642,7512.484570213706
1000352,P00001642,7662.2217989054225
1000352,P00109942,7512.484570213706
1000352,P00241542,9701.42002772606
1000353,P00255842,5415.270735834403
1000355,P00225542,8810.056114480058
1000355,P00303442,12047.629556327396
1000355,P00171542,11714.870397840132
1000355,P00082242,6907.086931488804
1000362,P00350942,10415.522047188784
1000364,P00103042,10123.374929574902
1000366,P00177042,8247.55568632867
1000366,P00265242,9236.474584997224
1000366,P00057542,10529.421323116954
1000368,P00204242,8898.364721150134
1000368,P00350942,10495.99488737743
1000369,P00101042,9029.868287272615
1000369,P00139542,8917.565365753828
1000372,P00258942,8701.03716477528
1000375,P00344242,8005.911916553639
1000376,P00110942,10441.217325046919
1000377,P00277442,12367.047327815753
1000385,P00341242,8559.909940476511
1000386,P00121142,7535.194913332061
1000386,P00077942,8449.24519765476
1000386,P00022842,8449.24519765476
1000386,P00110742,10840.31876619553
1000388,P00152742,8305.300973940319
1000389,P00054042,5208.392231293285
1000389,P00210042,8386.246587474197
1000390,P00179742,6696.47276233079
1000391,P00100142,7977.991597073366
1000392,P00045842,8578.103560531556
1000392,P00304042,8447.083485426305
1000392,P0099442,8217.268671664597
1000392,P00004442,9684.534351443033
1000397,P00184942,12772.208633473008
1000398,P00205942,10974.89797235489
1000398,P00158542,10811.97798095292
1000402,P00086342,7926.042082489459
1000402,P00033942,8840.092366812156
1000403,P00259242,8426.534854536403
1000406,P00351342,12178.862300120467
1000408,P00110842,10530.985191480208
1000408,P00119742,10377.822804517875
1000409,P00044442,10183.933196776039
1000410,P00129642,8378.709339222003
1000411,P00294242,8859.703782523575
1000411,P00058442,8639.2475455551
1000411,P00141942,10601.93581421278
1000411,P00045542,8639.2475455551
1000411,P00286542,7594.17718612715
1000412,P00117542,4689.142263145684
1000412,P00303642,7866.9966193265955
1000412,P00103242,7735.976544221345
1000413,P00085242,10871.942548487621
1000413,P00335242,9278.393129187336
1000418,P00070342,11582.14020026402
1000424,P00115942,7858.662919328004
1000424,P00113942,7699.567113843056
1000424,P00116942,10709.765143038596
1000424,P00293742,7699.567113843056
1000424,P00181642,6935.254058212075
1000424,P00280542,6785.516829520358
1000424,P00319742,7699.567113843056
1000424,P00003242,7839.94576574154
1000424,P00358842,6785.516829520358
1000425,P00057642,12513.299679818956
1000426,P00338442,9747.075836856826
1000426,P00014842,10337.0699508291
1000430,P00117842,11020.167026388071
1000436,P00123742,7229.438664346533
1000438,P00173042,8484.638292032212
1000438,P00037442,4513.597094547814
1000438,P00029542,12307.583606641996
1000438,P00244242,11874.97509319548
1000438,P00354542,8474.481659946172
1000439,P00184942,12703.73004378155
1000442,P00121342,12365.202377161804
1000442,P00211142,8504.024700086286
1000442,P00362342,8504.024700086286
1000442,P00283542,8504.024700086286
1000442,P00052442,8578.893314432142
1000442,P00036142,8504.024700086286
1000442,P00074642,10607.091620642448
1000443,P00113242,10898.30170425836
1000444,P00115642,8106.298852997996
1000446,P00295342,9951.767449957539
1000446,P00213242,9037.71716563484
1000447,P00120842,7554.196197485562
1000451,P00117642,8206.396500063021
1000451,P00005042,9425.130212493284
1000451,P00313142,8666.026127586438
1000451,P00101342,9350.261598147426
1000452,P00315642,8067.41408267286
1000453,P00110542,7827.986759441468
1000453,P00057642,12408.394813140998
1000453,P00346142,10101.149408092913
1000453,P00030942,10391.338896177442
1000453,P00255842,5390.51933458094
1000454,P00294042,8434.210239492173
1000454,P00221442,11175.705503803874
1000454,P00058042,8452.927393078637
1000455,P00090942,11405.756902647632
1000461,P00129542,8371.709371195746
1000461,P00343042,9323.193962691372
1000461,P00128142,13015.917257488712
1000461,P00284842,12899.790150052904
1000461,P00227842,10115.58274870205
1000462,P00260042,9166.67241209583
1000462,P00000142,10459.619150215558
1000462,P00110742,11482.877366290742
1000462,P00183242,9232.182449648455
1000462,P00317942,8327.49074211899
1000463,P00343442,6383.036869161724
1000463,P00106042,8515.820865914686
1000463,P00033942,8515.820865914686
1000465,P00367442,8330.459294257824
1000466,P00174442,8531.422874606153
1000466,P00190142,9899.238227071739
1000466,P00323742,7617.372590283454
1000473,P00363742,7967.088441594202
1000474,P00274942,8015.069303070818
1000474,P00361942,12329.613020642824
1000474,P00356742,8929.119587393516
1000476,P00339842,12423.512176891956
1000476,P00281042,8910.71582212386
1000477,P00341342,12436.157813355347
1000477,P00274442,10078.29533842408
1000477,P00001042,12235.803514780448
1000481,P00035842,10726.180294300113
1000482,P00313142,7631.088524151597
1000482,P00318742,9838.741135250417
1000482,P00173742,10964.288107394761
1000482,P00052442,8620.007422820152
1000482,P00299142,8545.138808474294
1000482,P00178642,8685.51746037278
1000482,P00036742,9913.609749596275
1000482,P00276142,6412.354811721332
1000483,P00157542,7716.92985720885
1000485,P00317842,8606.300002956477
1000485,P00329342,9520.350287279176
1000493,P00331242,7448.623619571381
1000493,P00302342,8508.261526516697
1000495,P00268442,7712.677637478455
1000495,P0095742,8819.108428389933
1000496,P00265242,8501.403468882261
1000496,P00057642,12092.892623913236
1000498,P00220642,7797.6055902828375
1000499,P00279342,8175.598362249333
1000499,P00280742,7814.763473382374
1000500,P00053342,9767.651571613018
1000501,P00242342,8198.527241897678
1000501,P00116842,11227.043397033278
1000504,P00179742,7313.77805352638
1000505,P00344442,11388.438638022433
1000506,P00338442,10606.243174113291
1000506,P00294242,9589.248545065038
1000506,P00355142,10596.884597320059
1000509,P0099342,8537.81289926055
1000509,P00343742,7548.894000591995
1000509,P00109842,7548.894000591995
1000509,P00182342,10593.687908204149
1000509,P00020342,9700.395150931421
1000509,P00352442,9840.773802829905
1000510,P0099742,10480.150934497251
1000511,P00085342,7442.522648341699
1000513,P00189842,10514.623750227589
1000516,P00107642,9156.7806385483
1000516,P00117442,9287.80071365355
1000520,P00187942,8652.310135006657
1000520,P00196342,11289.875297432096
1000521,P0097242,10305.74680874719
1000524,P00251242,8502.081024742092
1000524,P00315442,9617.8703924468
1000524,P00051442,7644.182201178786
1000524,P00022942,8474.005294362394
1000524,P00080642,9767.607621138517
1000524,P00047742,5047.618970833311
1000524,P00329442,8474.005294362394
1000524,P00173042,8409.293312102576
1000524,P00258942,8502.081024742092
1000524,P00184442,10827.644555730236
1000526,P00036842,13049.76796328288
1000527,P00058042,7554.687005569271
1000529,P00289942,10676.227887376812
1000531,P00236342,8482.106142226883
1000531,P00205642,8425.95468146749
1000531,P00196442,8351.086067121632
1000531,P00184942,12096.136636761345
1000531,P00018842,7437.035782798934
1000531,P00282142,8997.887230509692
1000531,P00320842,10905.079627064373
1000531,P00207442,4999.568357938406
1000533,P00133442,9947.840621137899
1000533,P00253142,10537.834735110175
1000533,P00283542,8579.36968001592
1000533,P00208342,9947.840621137899
1000533,P00173842,11979.863113265228
1000535,P00101642,6771.099128349142
1000536,P00059842,9265.17040751118
1000536,P00283142,9265.968462803987
1000539,P00111142,12826.865254398766
1000539,P00222242,12272.595242640233
1000543,P00173342,12111.348870489244
1000543,P00359742,10083.15056427894
1000543,P00089342,7903.573683559816
1000543,P00289042,7903.573683559816
1000545,P00062842,12454.748010679356
1000546,P00033542,8353.230932741877
1000546,P00090842,6665.509015994965
1000546,P00025442,10888.507339098154
1000549,P00276542,7624.222133913421
1000549,P00267742,8538.27241823612
1000549,P00177442,10966.780293949818
1000549,P00153842,10062.487614066758
1000549,P00084642,6250.542222067306
1000549,P00127642,11938.765851485427
1000549,P00232442,8538.27241823612
1000549,P00218942,8538.27241823612
1000550,P00001142,11109.32903256475
1000550,P00032042,12416.114122051125
1000550,P00129842,10948.848442272689
1000550,P00022942,9090.489303147677
1000550,P00153742,8101.57040447912
1000550,P00153642,8101.57040447912
1000551,P00119142,11080.138626718159
1000551,P0097742,7788.853125221338
1000551,P00115542,7788.853125221338
1000551,P00195742,9349.704572932096
1000552,P00278642,9497.65679076903
1000555,P00084842,7996.352850983342
1000556,P00057942,10536.173581171497
1000560,P00177842,8465.01939911665
1000560,P00110942,10616.520549456076
1000563,P00127842,11925.066764225492
1000563,P00345942,7750.90169855197
1000566,P00356742,8613.617398165754
1000566,P00266442,8613.617398165754
1000566,P00182242,10744.36102145521
1000566,P00233942,9972.729762494502
1000566,P00265142,9335.287175899673
1000566,P00185342,9260.418561553815
1000566,P00084842,7849.304342534771
1000566,P00044142,7849.304342534771
1000569,P00369942,10069.100227212582
1000569,P00078642,8901.639173321893
1000570,P00304642,11751.315120486872
1000570,P00073942,7629.151909503646
1000571,P00195842,11209.036589491563
1000572,P00335542,7512.484570213706
1000575,P00042942,10206.054274770871
1000575,P00303242,8921.810524787981
1000577,P00193142,8595.213632896099
1000583,P00178642,8196.736258262757
1000585,P00101842,8251.040024230653
1000587,P00259042,8949.668218283416
1000587,P00102642,10627.045801076389
1000588,P00303742,7514.525628348814
1000590,P00044342,7893.818575866524
1000599,P00031042,7870.407604431206
1000601,P00147742,9712.724311221853
1000601,P00259342,8428.480561238965
1000601,P00223142,8344.253370099874
1000601,P00192642,7589.298891262124
1000603,P00034742,11244.368742916722
1000603,P00173842,12062.393858197189
1000604,P00294142,11630.679952277718
1000604,P00147742,10761.239711821261
1000604,P00127242,10761.239711821261
1000604,P00208342,10761.239711821261
1000604,P00019942,10611.502483129545
1000606,P00110842,10499.616660484
1000608,P00117442,9140.629349295621
1000608,P00305142,10228.342986620633
1000611,P00075742,8443.187802134176
1000619,P00022642,8336.91061427792
1000620,P00006942,10529.880303305994
1000620,P00145042,10357.601735110791
1000623,P0099342,9271.560432165577
1000624,P00352142,12401.65746755179
1000624,P00327342,5468.009180130821
1000627,P00275842,12549.384135383927
1000629,P00058142,10918.38682256387
1000629,P00187742,9492.636196885373
1000629,P00036542,8892.627917463473
1000630,P00217742,8993.685284334208
1000630,P00285842,8862.665209228957
1000631,P00112342,7007.000098090688
1000631,P00233342,12961.088063636333
1000634,P00058342,9206.581631627965
1000635,P00273442,10057.158907644882
1000635,P00258742,9607.474586429002
1000636,P00179042,7357.66022527616
1000636,P00118342,12290.929375856529
1000636,P00345842,12193.519422007186
1000637,P00194242,7266.617046928224
1000637,P00196042,11496.93357336114
1000637,P00075642,9296.456698955632
1000637,P00297342,8944.980386881904
1000637,P00270842,8944.980386881904
1000637,P00271242,8161.950177664457
1000639,P00090942,12333.557176905322
1000639,P00343142,10028.751172967146
1000639,P00101342,8847.451767709812
1000640,P00031042,8095.558989867672
1000641,P00024042,7478.470404937206
1000644,P00332242,10585.7113898316
1000646,P00242742,11809.441223117667
1000647,P00061842,8944.980386881904
1000648,P00241142,7473.445213177223
1000649,P00071442,5904.407085811677
1000649,P00180442,6964.044992756993
1000649,P00129042,10113.823618558206
1000650,P00147942,10565.162758941698
1000650,P00130742,12997.893848218824
1000651,P00053942,10917.127682627884
1000651,P0096442,11040.57299339342
1000651,P00255942,10327.133568655609
1000652,P00223142,9167.131931071397
1000652,P00160042,12814.772546861765
1000655,P00103242,7452.879735679113
1000655,P00072942,7452.879735679113
1000655,P00188542,10460.638363764743
1000655,P00197042,8366.930020001811
1000657,P00220342,9051.892618478552
1000658,P00058242,10730.466149916001
1000662,P00182642,10991.347175599341
1000666,P00073842,12381.255252722196
1000667,P00155442,12688.261985838084
1000667,P00250242,9203.541361449687
1000667,P00327842,8439.228305818704
1000669,P00112442,8699.304773631808
1000669,P00069242,8118.013647796373
1000673,P00350942,10020.6102443714
1000673,P00210042,7869.7646826883665
1000673,P00177042,7738.744607583115
1000676,P00010242,8776.30160852221
1000676,P00303642,7993.271399304763
1000677,P00176742,8289.531694244351
1000677,P00145442,8298.890271037584
1000677,P00324442,9673.368238176507
1000678,P00227742,8580.26527276001
1000678,P00303042,8449.24519765476
1000678,P00198242,10698.555329489933
1000678,P00229842,8580.26527276001
1000678,P00307642,8505.396658414153
1000679,P00114142,8392.459329156994
1000680,P00153842,10734.589254302082
1000682,P00126142,8391.264653800727
1000682,P00103242,8241.527425109012
1000685,P00319042,8476.643372174625
1000685,P00271142,8476.643372174625
1000687,P00296242,7821.258505906868
1000687,P00303342,10103.779731351546
1000689,P00014642,9952.332247678043
1000690,P00109842,8296.323774148746
1000690,P00058442,9341.394133576696
1000690,P00300042,5858.856349288219
1000692,P00113242,10418.306660426257
1000692,P00212942,7989.798784712557
1000692,P00282642,7989.798784712557
1000692,P00045342,11706.773623972571
1000692,P00128742,9208.53249714282
1000692,P00025342,10067.229375998933
1000692,P00279542,7075.748500389858
1000692,P00207942,7759.983970950849
1000692,P00198642,7206.76857549511
1000695,P00282642,7946.539810704301
1000695,P00051442,7191.58533186655
1000697,P00178242,7410.961191489003
1000698,P00101842,8271.588655120555
1000701,P00223942,8357.459245167822
1000701,P00338442,9651.061571943943
1000702,P00120742,10560.433548791749
1000702,P00349442,8680.917854970363
1000702,P00150542,8910.732668732071
1000704,P00366542,8821.567947449155
1000706,P00291442,9122.575309069056
1000710,P00002142,11071.94419082628
1000710,P00237842,8652.794891905813
1000710,P00029742,8652.794891905813
1000710,P00251842,12319.152661282646
1000710,P00212642,8652.794891905813
1000710,P00304242,9927.68006509547
1000710,P00233542,10011.907256234561
1000711,P00113242,11067.60368035958
1000712,P00208742,12394.807923921822
1000713,P00057642,12625.020396910462
1000713,P00046742,12359.156060782936
1000713,P00119942,8175.632418316183
1000713,P00160542,9070.965549052416
1000714,P00265442,8742.037043764167
1000714,P00329542,12408.394813140998
1000715,P00135742,8484.824055482592
1000715,P00113442,9370.798609425592
1000718,P00053042,11482.105625885331
1000718,P00293242,8279.527090101012
1000718,P00358442,10402.952510060742
1000718,P00037142,11002.30520082625
1000718,P00242742,11579.116552088271
1000720,P00274442,10101.826963952743
1000720,P00255942,10083.109810366279
1000721,P00219842,8512.91530185136
1000721,P00224442,8512.91530185136
1000721,P00250242,8512.91530185136
1000721,P00247142,10046.48907447523
1000721,P00332842,8864.391613925087
1000724,P00043342,8364.876674173987
1000727,P00275142,9031.628320447953
1000727,P00005042,8801.813506686245
1000727,P00213742,8042.709421779398
1000727,P00313542,9031.628320447953
1000728,P00297042,8273.855375219104
1000729,P00090942,12564.703130345028
1000731,P00174442,8665.870781424223
1000731,P00058442,8796.890856529473
1000731,P00262542,8740.73939577008
1000731,P00301642,8665.870781424223
1000732,P00129742,8954.121628289864
1000733,P00057542,10655.69610309512
1000733,P00051442,8532.926271791785
1000733,P00255542,9287.880750629534
1000734,P00250842,8214.146097197354
1000737,P00003242,7657.5679001219105
1000737,P00102542,7517.189248223427
1000739,P00127642,12708.905968160532
1000740,P00010742,12969.12371537109
1000742,P00057642,12696.498827848893
1000744,P00053342,10743.381804672266
1000745,P00113242,11429.105894045648
1000746,P00059442,10462.764376557843
1000746,P00304642,11593.446711931994
1000746,P00262342,5488.2367328875225
1000748,P00244742,7318.707829116605
1000749,P00114342,12779.058177102976
1000749,P00057942,11136.675500373025
1000749,P00258042,7205.907038817868
1000749,P00191842,9385.483919536991
1000749,P00123542,7205.907038817868
1000749,P00179142,7205.907038817868
1000752,P00240442,7903.331174988166
1000752,P00338542,9277.01108683428
1000752,P00155142,9426.748315525996
1000752,P00074342,8058.277374404016
1000752,P00277442,11496.205114826253
1000753,P00370242,9000.598018331948
1000753,P00219242,9352.074330405676
1000753,P00249142,9000.598018331948
1000753,P00332842,9352.074330405676
1000754,P00328042,8491.134607543945
1000755,P00285242,4747.138313089307
1000755,P00184942,12148.390020019811
1000757,P00158242,8349.554866254211
1000757,P00157642,12236.36887259952
1000757,P00159842,9947.840621137899
1000759,P00283142,9082.233713911472
1000761,P00350442,12183.256445816802
1000764,P00191642,11544.367148245521
1000765,P0094542,11178.42971922869
1000766,P00089042,6231.282543717321
1000767,P00332242,10578.844999593424
1000767,P00287942,8427.343849253997
1000768,P00330342,11572.633849443524
1000770,P00337842,8694.107084962607
1000770,P00147742,10062.578026084588
1000770,P00038442,9912.840797392872
1000770,P00233142,12178.827709351004
1000770,P00223642,7006.385168215695
1000773,P00231942,7025.674038818485
1000773,P00249742,12808.538052471724
1000774,P00158242,8215.348903624854
1000775,P00354342,9151.489168467271
1000777,P00212342,7930.729913890971
1000777,P00053042,11283.045678367005
1000777,P00165442,12511.137967590501
1000777,P00192942,8844.780198213668
1000777,P0094642,9196.256510287396
1000777,P00221942,10138.38252498979
1000778,P00127442,12565.705596280963
1000778,P00265242,9240.080777377514
1000780,P00243942,12329.613020642824
1000780,P00289842,10297.590528515497
1000780,P00178942,9003.988201739374
1000783,P00160042,12172.213946766553
1000783,P00044442,9893.044272098165
1000783,P00142942,12069.269602040999
1000787,P00110742,11448.6128015327
1000787,P00003242,8283.867600567713
1000788,P00246742,7440.45761816493
1000788,P00220442,9259.199610017095
1000788,P00196342,12145.296739790705
1000789,P00114942,12339.91622344954
1000790,P00048742,9244.621776621278
1000791,P00110742,11349.7361960744
1000791,P00129842,10891.8903810045
1000791,P00129042,10280.340684689447
1000792,P00285642,12053.005322914954
1000793,P00178342,7948.614924906258
1000796,P00370642,8354.275885200841
1000796,P00015942,10782.12817225815
1000796,P00159442,9193.457555177682
1000796,P00129742,9193.457555177682
1000796,P00329742,8963.642741415973
1000796,P00115942,8363.634461994074
1000798,P00102042,8757.794035767416
1000798,P00269742,7079.430695813737
1000801,P00029542,12657.454804114957
1000801,P00022642,8899.221471764993
1000801,P00006142,7910.302573096436
1000802,P00112142,12178.560639197352
1000802,P00244042,12322.763477012857
1000802,P00025442,11457.546450119826
1000803,P00355142,10416.651597320677
1000804,P00319842,9921.330147692472
1000806,P00085042,9234.439513309459
1000810,P00367042,8314.952636998903
1000810,P00286742,10597.473862443583
1000816,P00118542,9399.125102137263
1000817,P00015642,10429.172230996774
1000818,P00030842,12458.032666241235
1000818,P00250942,7379.175893038248
1000818,P00031042,8143.48894866923
1000818,P00044142,8293.226177360946
1000818,P00159442,9132.407847337787
1000820,P00052842,7260.121949666521
1000820,P00070442,10002.272802634614
1000822,P00333042,8387.019131916144
1000823,P00238442,8823.496106804276
1000824,P00302842,7837.089411643463
1000824,P00251942,10587.943252748397
1000824,P00069042,9238.845053869274
1000824,P00144442,8760.498272759392
1000824,P00123742,6801.377629008746
1000824,P00036842,12286.477390237742
1000824,P00211042,8629.478197654142
1000828,P00293242,8293.226177360946
1000828,P00212542,8274.509023774483
1000830,P00105342,12043.653871555174
1000830,P00116742,6815.059869660471
1000831,P00265242,8891.748730393501
1000832,P00211042,9062.469008582153
1000832,P00033042,9193.489083687406
1000834,P00190042,10216.78147443461
1000834,P00182742,12105.256717402825
1000838,P00362042,9604.247243493248
1000839,P00046742,11897.668589705625
1000839,P00145442,7723.503524032103
1000839,P00148442,9560.962669470731
1000839,P00223242,8628.195231561569
1000840,P00178242,7727.301509735284
1000840,P00110842,10599.816849152236
1000840,P00212242,7727.301509735284
1000842,P00240142,8255.192456302097
1000842,P00277642,10639.346849159545
1000845,P00126142,7175.377211443352
1000846,P00271142,9114.497294260118
1000846,P00266642,11705.925161375788
1000848,P00110942,10152.871366150312
1000850,P00293342,7633.233389771843
1000850,P00251142,8678.303749199791
1000851,P00192542,11277.313450120442
1000854,P00210342,9109.624794209407
1000855,P00003242,7131.787763108495
1000855,P00238742,5467.991970672181
1000855,P00211142,7905.459395532709
1000855,P00237642,8036.47947063796
1000855,P00025542,6991.409111210011
1000856,P00210042,7807.374938183794
1000858,P00217242,10384.350660122303
1000858,P00177242,6892.4542990405935
1000859,P00112642,10824.035828386537
1000859,P00079742,12266.064206541589
1000859,P00293542,7951.520488969583
1000862,P00070942,11558.635624733686
1000867,P00191642,11735.756269723572
1000867,P00119142,11735.756269723572
1000867,P00350442,12463.68963448442
1000869,P00229642,10002.965922115414
1000869,P00125042,6678.7258880190775
1000869,P00179642,6678.7258880190775
1000869,P00063342,11042.10286302075
1000869,P00271142,8506.826456664472
1000869,P00021742,8506.826456664472
1000869,P00105942,8506.826456664472
1000870,P00001942,8330.779380420445
1000876,P00073842,12650.636127396285
1000877,P00029742,8764.747386882522
1000877,P00022842,8764.747386882522
1000881,P00359342,6666.929722190676
1000881,P00127342,11895.52372408538
1000882,P00355142,10421.581372910901
1000883,P00057642,12529.022978605788
1000889,P00127442,12230.736415184525
1000889,P00191442,12230.736415184525
1000889,P00284742,8942.545903454004
1000889,P00004642,8047.21277271777
1000889,P00316442,8961.263057040469
1000889,P00284042,8075.288503097467
1000889,P00261142,10208.072499850428
1000889,P0098542,7916.192697612519
1000889,P00194042,8019.137042338074
1000891,P00193742,8379.986308967753
1000891,P00052142,8370.62773217452
1000891,P00146042,12657.09571936683
1000896,P00240442,8930.008054704154
1000897,P00289042,7958.353185991342
1000897,P00046142,10240.87441143602
1000897,P00001742,8089.373261096593
1000899,P00324342,7529.120308352839
1000899,P00119942,7529.120308352839
1000899,P00192042,10415.21743812645
1000899,P00171642,10405.858861333218
1000899,P00052442,8387.019131916144
1000899,P00014542,7398.100233247587
1000899,P00043542,7398.100233247587
1000901,P00226242,7325.235152180293
1000901,P00000342,9143.977144032457
1000904,P00194642,12215.857622364583
1000904,P00004542,9141.204171919215
1000905,P00127342,12347.498031658111
1000908,P00005042,8183.7475170475755
1000911,P00177442,11487.370691915565
1000911,P00057442,11497.1282963552
1000911,P00100442,10731.361596775017
1000911,P00283942,9058.862816201865
1000911,P00326742,7230.762247556469
1000911,P00336142,9171.165737720652
1000911,P00351642,10592.436588825734
1000914,P00115642,8045.387281861676
1000916,P00251242,8415.09486229584
1000919,P00282042,8913.999793937872
1000919,P00108542,10867.32948580232
1000919,P00055542,8848.489756385246
1000919,P00044242,10878.728436059057
1000919,P00123142,6945.520573393992
1000920,P00053042,11514.433575995423
1000922,P00123742,7438.393422075719
1000922,P00132042,6978.763794552303
1000922,P00140742,10625.606355049862
1000922,P00074642,11369.56091127728
1000922,P00148742,8511.539511883366
1000926,P00058242,11377.833235506072
1000927,P00110942,9995.244901784146
1000929,P00184442,11028.42618661952
1000930,P00279542,8200.44700993742
1000931,P00084142,9180.039492877519
1000932,P00112442,8578.054046427515
1000934,P00304542,9449.24062176009
1000934,P00351342,11728.410296428478
1000934,P00332942,8258.582639709522
1000934,P00024242,8183.714025363664
1000934,P00253042,7269.663741040966
1000936,P00367042,8162.117811519389
1000936,P00307442,9151.036710187946
1000937,P00195542,9578.341557945747
1000937,P00144642,12218.346121481094
1000937,P00208342,9920.459293226242
1000937,P00116442,8654.932696829816
1000937,P00176642,8322.173538342553
1000939,P00330642,8805.723994568976
1000939,P00346142,10164.836358897724
1000943,P00133742,9030.094714712497
1000945,P00213242,9447.07190754703
1000945,P00251242,9475.147637926726
1000949,P00001042,12738.630191826272
1000951,P00058342,9639.953453260237
1000952,P00004542,9656.864794294735
1000952,P00033642,9656.864794294735
1000952,P00240942,8667.945895626179
1000953,P00365142,9040.90748938535
1000953,P00089042,6758.3862639406725
1000954,P00086042,9973.719007586462
1000955,P00158842,7864.332999451983
1000956,P00008442,7771.103008507061
1000956,P00270942,11954.626650973814
1000957,P00173342,12478.862498786762
1000957,P00117942,9325.516248078515
1000957,P00120442,8271.087311857333
1000958,P00115142,12984.967668251269
1000960,P00049642,8236.196671964659
1000961,P00157142,6789.268776362525
1000963,P00195742,9096.04636104282
1000964,P00062842,11924.781949910586
1000965,P00101042,9317.1510195702
1000966,P00275642,8638.61110645836
1000970,P00220042,8858.244864078537
1000970,P00102642,10460.753832525652
1000971,P00218142,10084.392776458852
1000975,P00319542,8079.755654104856
1000975,P00006342,8993.805938427553
1000975,P00105342,12263.27929657161
1000975,P00275642,7948.7355789996045
1000975,P00161842,9768.275626144576
1000977,P00259042,9141.878622171776
1000977,P00209742,12626.599246560174
1000977,P00251242,9244.82296689733
1000977,P00230942,9272.898697277027
1000978,P00235942,9649.664546773234
1000984,P00313142,7938.903040730874
1000984,P00343042,9021.407707331751
1000984,P00088142,9767.00360937627
1000985,P00194642,12305.099774222936
1000987,P00046742,12283.707273368163
1000987,P00059142,8100.183630901411
1000987,P00052842,7500.175351479511
1000987,P00178242,7969.163555796159
1000990,P00255242,10289.972032682126
1000992,P00336042,8584.120961590346
1000996,P00005042,8429.370102798504
1000997,P00243242,7365.163417461506
1000998,P00141242,7868.2627388109595
1000998,P00194942,8172.946166918526
1000999,P00249542,12343.989663762586
1000999,P00051142,8001.3702158108845
1000999,P00026042,10583.838533779726
1001000,P00010742,12139.37876416139
1001000,P00289942,9762.143546987265
1001002,P00255842,5830.620045749833
1001004,P00148542,12653.14516055955
1001004,P00053942,10791.691031668235
1001004,P00221442,10791.691031668235
1001004,P0096942,9480.027139962041
1001005,P00229342,9432.583066386509
1001009,P00309242,9497.180425185252
1001010,P00152442,7583.12487213362
1001010,P00223542,12242.22572609603
1001010,P00128142,12358.352833531839
1001010,P00159442,8572.043770802176
1001010,P00039742,8497.175156456318
1001010,P00239942,8628.195231561569
1001010,P00118042,7583.12487213362
1001010,P00261442,9875.00467437153
1001010,P00237542,12163.532925833151
1001010,P00105142,11897.668589705625
1001010,P00120442,7583.12487213362
1001010,P00241642,11320.857238443605
1001013,P00294242,9960.853819934262
1001015,P00366442,7784.713805030688
1001015,P00085042,8642.612628593994
1001015,P0097842,8586.4611678346
1001015,P00195642,8586.4611678346
1001015,P00116242,7812.789535410385
1001015,P00117642,7212.781255988485
1001015,P00195042,10375.486083489966
1001015,P00274542,8431.514968418749
1001015,P00048842,7672.410883511901
1001015,P00303542,8586.4611678346
1001015,P00212242,7672.410883511901
1001016,P00127442,13030.419571999744
1001017,P00310242,8301.34896590873
1001017,P00114142,7996.665537801164
1001017,P00112542,12395.43644651226
1001017,P00105242,7082.615253478465
1001017,P00180842,7082.615253478465
1001019,P00349842,8703.782155679917
1001019,P00085642,8703.782155679917
1001019,P00088542,10703.904731510527
1001019,P00215442,5675.665028190721
1001019,P00109142,7817.807601736916
1001019,P00269142,8731.857886059614
1001019,P00232442,8572.762080574666
1001019,P00282042,8713.14073247315
1001019,P00193242,8342.947266812958
1001019,P00159542,9496.968996983403
1001029,P00318742,10106.279672460201
1001029,P00199442,8896.904536823171
1001029,P00222142,8934.3388439961
1001030,P00121342,12989.374058595571
1001030,P00259842,12785.19557410365
1001030,P00249542,12556.765545149055
1001030,P00129042,10449.87443867587
1001033,P00128142,12708.102740909435
1001035,P00176642,8766.095373168728
1001035,P00034942,8081.859902607738
1001037,P00324942,9324.273334399613
1001038,P00249542,12544.269387005712
1001039,P00084242,7990.590932821941
1001040,P00029242,8241.54427171722
1001040,P00111942,8400.640077202168
1001041,P00080342,11450.961261537275
1001041,P00119742,10827.756053955498
1001042,P00196042,11764.488957179134
1001044,P00270842,8634.166029055654
1001048,P00161442,9416.964211086834
1001050,P00187342,11334.045768620354
1001050,P00139942,8819.526889314047
1001050,P00034842,8950.546964419298
1001050,P00053042,11257.792369467383
1001050,P00190242,9171.003201387774
1001050,P00041842,8589.71207555234
1001050,P00210042,8036.496680096601
1001051,P00294542,7075.748500389858
1001051,P00350942,9357.614137178143
1001051,P00219242,8341.275096786283
1001051,P00295942,11113.684520233994
1001051,P00147742,9358.269725834536
1001051,P00070642,6311.435444758877
1001051,P00173842,11390.292217961864
1001051,P00018342,6161.698216067161
1001053,P00132042,6890.557856381252
1001053,P00177542,10471.890379326187
1001053,P00173342,12472.012955156795
1001053,P00233442,12578.781485799373
1001054,P00237542,12666.955787708781
1001054,P00076542,10649.899870745223
1001055,P00253042,7633.233389771843
1001055,P00084542,8547.28367409454
1001056,P00250242,8932.10258203228
1001058,P00364842,8969.264118005764
1001058,P00140742,10178.639253642794
1001058,P00122542,6991.426320668652
1001058,P00156742,10029.301052597482
1001058,P00186142,10633.789106592796
1001059,P00003442,9858.329947339647
1001059,P00359042,11360.989560827507
