User_ID,Product_ID,Purchase
1004083,P00269542,4814.601449275362
1004083,P00304642,10704.127450980392
1004083,P00037442,2906.7321428571427
1004083,P00034442,13419.241228070176
1004083,P00118442,13789.088393543429
1004083,P00145742,13789.088393543429
1004083,P00228342,13419.241228070176
1004083,P00002042,13549.632075471698
1004083,P00005042,16188.608447488585
1004083,P00327342,15225.78869047619
1004084,P00120842,8098.186046511628
1004084,P00293242,7968.148760330579
1004085,P00006142,7432.379768398087
1004085,P00109842,7432.379768398087
1004085,P00259942,15225.78869047619
1004085,P00016342,14109.874074074074
1004086,P00057442,6184.881708652793
1004088,P00158542,6648.016666666666
1004088,P00305242,9428.41935483871
1004088,P00303242,6488.004288321168
1004088,P00148342,5831.1821509009005
1004088,P00249742,7967.554455445545
1004089,P00144242,6036.175825132805
1004089,P00062842,12658.4297752809
1004089,P00223142,5830.375804375804
1004089,P00228642,6036.175825132805
1004089,P00297342,5830.375804375804
1004093,P00235542,5223.395480225989
1004093,P00032842,7749.664978902953
1004094,P00037142,14132.936329588016
1004094,P00113242,15750.093922651933
1004098,P00352242,13603.024154589371
1004099,P00103242,7602.298602287166
1004103,P00291442,6685.576006573541
1004107,P00121642,6184.881708652793
1004107,P00270242,7432.379768398087
1004107,P00160942,12723.915384615384
1004107,P00323942,7122.938839374134
1004109,P00346142,13410.703435804702
1004110,P00349842,6797.246674727932
1004111,P00250242,6703.849557522124
1004112,P00356442,2850.7976878612717
1004112,P00059742,12930.25129982669
1004112,P00129642,6306.096491228071
1004112,P00240042,6306.096491228071
1004114,P00324442,4797.818965517241
1004114,P00112442,16139.838661338661
1004115,P00193542,14065.63061728395
1004115,P00153842,7227.4554699032315
1004115,P00173042,661.8076923076923
1004115,P00120542,7227.4554699032315
1004116,P00130642,4656.3572778827975
1004116,P00137542,12415.634285714286
1004116,P00223542,15768.896825396825
1004116,P00136742,13419.241228070176
1004116,P00345742,12576.995893223819
1004116,P00057942,12401.406722689075
1004117,P00148642,17821.11111111111
1004117,P00187842,13355.144528561597
1004117,P00365242,6488.004288321168
1004118,P00353342,10357.359477124182
1004118,P00355142,14006.160173160173
1004120,P00248142,6323.686176836862
1004122,P00047242,12783.841379310345
1004123,P00113042,5223.395480225989
1004123,P00069242,6601.747663551402
1004123,P00003242,7396.586631486368
1004124,P00040742,13706.83448275862
1004124,P00011442,6304.809872734285
1004124,P00127742,13155.754545454545
1004126,P00189242,6170.370453273643
1004126,P00013742,6170.370453273643
1004126,P0097142,1162.4725274725274
1004127,P00295942,11688.982658959538
1004129,P00080342,16526.78640776699
1004130,P00070042,13742.307086614173
1004132,P00070042,14052.108333333334
1004133,P00117442,6539.569427527405
1004134,P00321442,813.2484848484848
1004137,P00282642,6247.433984375
1004139,P00106642,16504.079295154184
1004139,P00238742,702.3714285714286
1004139,P00126042,7817.286885245901
1004139,P00163842,7817.286885245901
1004140,P00173242,5755.638508371385
1004140,P00221842,13804.146645865834
1004140,P00042742,6036.175825132805
1004140,P00164842,6036.175825132805
1004140,P00302442,5916.403026134801
1004140,P00259042,5755.638508371385
1004140,P00349842,6036.175825132805
1004140,P00118142,7995.0859375
1004141,P00216142,13914.10583941606
1004141,P00053842,2501.929961089494
1004141,P00173942,13856.867549668874
1004142,P00110942,15254.215525114156
1004145,P00251542,5182.401960784314
1004150,P00137542,10769.756097560976
1004153,P00142942,13640.122448979591
1004153,P00016442,12233.338383838383
1004155,P00114442,6962.5291005291
1004155,P00243442,5297.585365853659
1004156,P00036842,12128.992537313432
1004156,P00221042,13007.90410958904
1004156,P00117142,14347.737704918032
1004157,P00339442,15659.110236220473
1004161,P00355142,12159.031398667936
1004161,P00137142,694.5392156862745
1004161,P0096842,10358.850948509486
1004161,P00032042,12373.576923076924
1004161,P00241642,12154.540145985402
1004161,P00041042,12817.881081081081
1004161,P00146042,9393.683229813665
1004161,P00277542,13198.756097560976
1004162,P00125742,7394.412781441893
1004163,P00334242,14921.796511627907
1004164,P00284642,6766.428203477141
1004167,P00160042,12128.992537313432
1004167,P0097342,14735.418103448275
1004167,P00159442,6488.004288321168
1004168,P00043342,7846.7295918367345
1004170,P00112442,16703.209677419356
1004171,P00359142,16083.87356321839
1004171,P00035942,14998.412790697674
1004172,P00112142,15132.334710743802
1004173,P00270042,7396.586631486368
1004173,P00044442,15018.666666666666
1004174,P00101442,12261.8
1004174,P00116942,15844.258064516129
1004177,P00277642,12252.5
1004179,P00158742,6715.55737704918
1004181,P00286742,14242.615384615385
1004183,P00135142,719.5079365079365
1004183,P00165442,15059.363496932516
1004183,P00120042,14065.63061728395
1004185,P00181542,5223.395480225989
1004186,P0095642,5830.375804375804
1004188,P00040142,6247.433984375
1004190,P00277442,13056.867256637168
1004194,P00068442,2956.4173553719006
1004194,P00003442,2432.1695906432747
1004194,P00070942,12502.4
1004200,P00117942,6539.569427527405
1004200,P00114942,15401.25
1004204,P00251242,5769.902702702702
1004204,P0097242,14887.171945701357
1004204,P00102142,781.916083916084
1004207,P00205942,6685.576006573541
1004207,P00287542,7799.1322562979185
1004208,P00150742,7443.398888888889
1004210,P00346042,16149.441176470587
1004213,P00356742,5993.776371308017
1004213,P00338442,13914.10583941606
1004213,P00110742,14883.954545454546
1004213,P00153842,7227.4554699032315
1004213,P00346542,18579.713615023473
1004215,P00145042,13738.047238372093
1004215,P00110842,13738.047238372093
1004215,P00110742,14109.874074074074
1004217,P00015642,7035.4807692307695
1004218,P00331942,6320.179627601315
1004220,P00194442,6052.800954328562
1004220,P00256642,6052.800954328562
1004221,P00118542,6766.428203477141
1004221,P00102442,7799.1322562979185
1004223,P00102442,7776.885689354276
1004223,P00270042,7227.4554699032315
1004224,P00084442,813.2484848484848
1004224,P00194542,7443.398888888889
1004224,P00304642,10063.317757009347
1004224,P00212542,7443.398888888889
1004225,P00302342,7432.379768398087
1004227,P00032942,13091.578431372549
1004227,P0094542,10358.740384615385
1004227,P00295242,7057.6608315098465
1004227,P00120042,13789.088393543429
1004227,P00178542,6506.036297640653
1004227,P00273542,6506.036297640653
1004227,P00298742,10925.514563106795
1004227,P00078542,11471.348659003832
1004227,P00165642,11512.442622950819
1004227,P00043142,6036.175825132805
1004229,P00057442,6669.074592074592
1004234,P00121642,6440.58327219369
1004235,P00057642,15613.186274509804
1004238,P00074042,15659.736625514402
1004238,P00016742,14055.75
1004238,P00189642,7227.4554699032315
1004238,P00346742,4592.0526315789475
1004238,P00179742,4592.0526315789475
1004238,P00111742,15780.612612612613
1004239,P00345842,10366.560439560439
1004242,P00182742,15097.932926829268
1004242,P00080042,6512.840453938585
1004242,P00058442,6512.840453938585
1004245,P00151742,7672.0134575569355
1004247,P00129342,10669.037735849057
1004248,P00270942,13974.40239912759
1004249,P00332442,14534.10606060606
1004249,P00214242,15018.666666666666
1004250,P00284842,15939.224489795919
1004250,P00066242,14909.367924528302
1004250,P00011042,7917.724226804124
1004251,P00129742,6685.576006573541
1004253,P00268342,6382.904518950438
1004253,P00003642,7394.412781441893
1004257,P00057442,6669.074592074592
1004258,P00213242,6488.004288321168
1004258,P00258442,6170.370453273643
1004258,P00331042,6488.004288321168
1004258,P00251342,5978.158614792646
1004258,P00329542,14735.418103448275
1004260,P00368442,4841.545454545455
1004260,P00336942,6323.686176836862
1004260,P00299142,6323.686176836862
1004262,P00186342,11727.421052631578
1004263,P00174442,6655.80981595092
1004263,P00255942,14139.386850152905
1004264,P00034142,7443.398888888889
1004265,P00205642,6685.576006573541
1004265,P00193642,9232.026548672566
1004268,P00337442,5372.2307692307695
1004268,P00273942,5577.341772151899
1004268,P00259142,5372.2307692307695
1004268,P00010342,7091.256528417819
1004268,P00000742,5577.341772151899
1004268,P00343142,11875.8
1004269,P00033942,5949.883435582822
1004269,P00273942,6036.175825132805
1004270,P00350342,12867.05439330544
1004271,P00115042,5978.158614792646
1004271,P00118642,11875.67754318618
1004271,P00184942,16188.684466019418
1004271,P00114442,6507.673040152964
1004271,P00216042,6488.004288321168
1004271,P00259342,5978.158614792646
1004271,P00192042,5728.795511221945
1004271,P00233742,13410.703435804702
1004271,P00161542,8661.904494382023
1004271,P00157942,7432.379768398087
1004272,P00112142,13957.770736253495
1004272,P0095542,10847.133891213389
1004274,P00144642,13327.054347826086
1004274,P00142142,12937.897637795275
1004277,P00116842,13018.748299319728
1004277,P00182342,13856.867549668874
1004277,P00318942,7455.046106067845
1004277,P00284642,6488.004288321168
1004277,P00174842,9550.237623762376
1004277,P00299942,7776.885689354276
1004277,P00341742,15780.612612612613
1004277,P00132542,7776.885689354276
1004277,P00244342,5607.009433962264
1004277,P00281642,12984.10576923077
1004277,P00349942,10721.774834437087
1004277,P00169142,6488.004288321168
1004277,P00138642,15246.075471698114
1004279,P00346342,12723.101604278076
1004279,P00105442,5138.24203821656
1004279,P00181342,5138.24203821656
1004279,P00199442,5978.158614792646
1004279,P00065342,10639.375939849624
1004279,P00327242,6488.004288321168
1004280,P00317842,7602.298602287166
1004281,P00161942,6764.2359855334535
1004284,P00057642,15059.363496932516
1004285,P00085942,12233.338383838383
1004285,P00127042,2068.6603921568626
1004285,P00216242,10228.242449664429
1004285,P00258842,6094.402319357716
1004285,P00225542,6391.618435880099
1004285,P00214342,6094.402319357716
1004286,P00327242,6685.576006573541
1004287,P00235442,13622.871794871795
1004287,P00167942,11978.495327102804
1004290,P00148742,8493.801724137931
1004291,P00052042,13549.632075471698
1004291,P00111742,15780.612612612613
1004291,P00346042,14950.00909090909
1004292,P00009342,14188.78431372549
1004294,P00131542,7150.3184713375795
1004298,P00178942,6685.576006573541
1004298,P00258242,6659.59477124183
1004298,P00116742,4867.029940119761
1004302,P00313242,7783.158878504673
1004303,P00293742,7432.379768398087
1004303,P00215642,7432.379768398087
1004303,P00351342,11409.209039548023
1004305,P00117642,18850.85714285714
1004305,P00234842,5892.240310077519
1004305,P00285642,11688.982658959538
1004305,P00214642,4238.468468468468
1004305,P00181642,4967.385416666667
1004305,P00028342,15941.29381443299
1004305,P00368442,4341.666666666667
1004307,P00237542,15059.363496932516
1004309,P00031042,7233.426865671642
1004311,P00087742,6512.840453938585
1004312,P00338042,5860.650971159505
1004312,P00035542,9733.73826458037
1004312,P00336942,5860.650971159505
1004312,P00044142,7455.046106067845
1004312,P00266142,5497.96919127086
1004312,P00120642,5860.650971159505
1004312,P00249842,7057.6608315098465
1004312,P00335242,6488.004288321168
1004312,P00148842,15695.167364016736
1004312,P00208842,5081.419354838709
1004312,P00143942,6036.175825132805
1004312,P00037042,13095.992481203008
1004312,P00110642,5860.650971159505
1004312,P00222042,12984.10576923077
1004315,P00304642,10063.317757009347
1004315,P00182642,11332.9296875
1004315,P00053742,6304.809872734285
1004318,P00321042,11140.504
1004318,P00128242,6036.175825132805
1004318,P00013942,6094.402319357716
1004318,P00005042,16188.608447488585
1004318,P00287442,7432.379768398087
1004321,P00212942,6449.463209530483
1004322,P00292042,7805.939440993789
1004322,P00101342,16907.4
1004322,P00102242,7805.939440993789
1004322,P00015642,7805.939440993789
1004322,P00220442,6512.840453938585
1004323,P0096842,9793.613995485328
1004326,P00251442,6060.008130081301
1004328,P00265242,6766.428203477141
1004329,P00184942,15592.536842105263
1004329,P00117542,2968.991869918699
1004332,P00276642,6601.747663551402
1004334,P00232342,4783.770833333333
1004335,P00194642,10927.065040650406
1004335,P00152742,6094.402319357716
1004336,P00303242,6391.618435880099
1004337,P00286642,4867.029940119761
1004337,P00179342,4867.029940119761
1004339,P00147942,13861.91150442478
1004342,P00019942,12265.653594771242
1004342,P00105442,5206.1984126984125
1004342,P00334142,7620.471365638767
1004344,P00251542,4759.757575757576
1004344,P00302342,7432.379768398087
1004344,P00081142,15962.890721649484
1004344,P00356542,13789.088393543429
1004344,P00193842,4759.757575757576
1004344,P00110642,5755.638508371385
1004344,P0094642,2068.6603921568626
1004344,P00124242,4759.757575757576
1004344,P00130742,13946.882352941177
1004344,P00071242,13453.764444444445
1004344,P00022342,7122.938839374134
1004344,P00183942,10120.028571428571
1004344,P00266442,5755.638508371385
1004344,P00243842,7432.379768398087
1004344,P00323042,5755.638508371385
1004344,P00283542,5755.638508371385
1004345,P00048442,6184.881708652793
1004345,P0095842,9733.73826458037
1004346,P00301542,12519.071942446044
1004347,P00275142,6402.345890410959
1004349,P00113042,5217.581081081081
1004351,P00346142,13302.326704545454
1004352,P00212442,4656.3572778827975
1004352,P00190842,8892.382352941177
1004352,P00101742,1252.7218543046358
1004353,P00006942,13856.867549668874
1004353,P00125142,4586.167987321712
1004354,P00259342,5978.158614792646
1004354,P00357242,6025.352899824253
1004354,P00034642,1932.875
1004356,P00051442,8301.554455445545
1004356,P00111442,7602.298602287166
1004356,P00212242,7602.298602287166
1004356,P00121142,7602.298602287166
1004360,P00178942,6488.004288321168
1004360,P00302442,5916.403026134801
1004360,P00134842,5830.375804375804
1004360,P00236042,5830.375804375804
1004361,P00352142,13705.572463768116
1004361,P00102242,7443.398888888889
1004362,P00030842,11758.525974025973
1004362,P00035542,9733.73826458037
1004363,P00313142,7799.1322562979185
1004363,P00121342,14998.412790697674
1004367,P00183342,5785.267857142857
1004367,P00313242,7799.1322562979185
1004369,P00265342,16504.079295154184
1004371,P00217742,6184.881708652793
1004373,P00177542,14921.796511627907
1004373,P00123142,5297.585365853659
1004373,P00274442,15775.668711656443
1004375,P00214342,6094.402319357716
1004375,P00129542,7227.4554699032315
1004375,P00212942,6094.402319357716
1004375,P00113142,13654.41304347826
1004375,P00161142,5063.157190635451
1004375,P00196842,5978.158614792646
1004375,P00118142,8280.751773049646
1004377,P00283942,6267.387813211845
1004378,P00238542,6036.175825132805
1004378,P00354342,5666.70996978852
1004379,P00283942,6094.402319357716
1004379,P00160542,6036.175825132805
1004379,P00032842,7432.379768398087
1004379,P00148842,16110.711627906976
1004380,P00331942,6090.01233118027
1004381,P00044442,13355.144528561597
1004381,P00162042,11910.955752212389
1004381,P00174442,5831.1821509009005
1004381,P00030942,1884.6333333333334
1004384,P0099342,6391.618435880099
1004384,P00360842,6052.800954328562
1004386,P00016742,15059.363496932516
1004386,P00158542,6648.016666666666
1004386,P00049642,7227.4554699032315
1004386,P00271942,6488.004288321168
1004386,P00178642,6036.175825132805
1004386,P0094342,2069.055944055944
1004386,P00302942,7432.379768398087
1004386,P00071242,15059.363496932516
1004386,P00102242,6920.1824817518245
1004386,P00274942,7432.379768398087
1004386,P00305242,10555.46875
1004387,P00355142,12723.101604278076
1004387,P00352842,11226.441441441442
1004387,P00109542,6787.840707964602
1004387,P00143642,12401.406722689075
1004388,P00128942,13076.96926713948
1004388,P00028842,15828.944507361268
1004390,P00223542,15735.204379562043
1004397,P00008542,10934.478873239437
1004399,P0096842,9671.286516853932
1004401,P00350042,16139.838661338661
1004402,P00354942,7803.329192546584
1004404,P00046242,7432.379768398087
1004404,P00018042,12557.439716312057
1004404,P00041942,6036.175825132805
1004406,P00186642,9203.302564102563
1004406,P00010842,7455.046106067845
1004407,P00024042,15645.585365853658
1004407,P00165742,7455.046106067845
1004407,P0096342,7432.379768398087
1004407,P00170342,12122.708628005657
1004408,P00015742,16585.89908256881
1004409,P00139542,6323.686176836862
1004411,P00132042,744.8765432098766
1004411,P00028442,12045.368421052632
1004411,P00326942,6036.175825132805
1004411,P00117442,6036.175825132805
1004413,P00085342,20755.706896551725
1004414,P00351042,6247.433984375
1004414,P00356042,14006.160173160173
1004415,P00144642,14571.448795180722
1004416,P00025442,14109.874074074074
1004417,P00182242,13856.867549668874
1004418,P00113042,4320.642201834862
1004418,P00083942,1393.6796116504854
1004418,P00330642,6505.274509803921
1004418,P00256642,6505.274509803921
1004418,P00028442,12415.634285714286
1004422,P00178942,6488.004288321168
1004422,P00063342,14109.874074074074
1004425,P00001742,7227.4554699032315
1004425,P00265242,6488.004288321168
1004425,P00198742,13410.609336609337
1004425,P00056442,10240.121827411167
1004425,P00118742,5978.158614792646
1004426,P00121342,14998.412790697674
1004426,P00178442,6320.179627601315
1004430,P00004542,6391.618435880099
1004430,P00303742,7432.379768398087
1004430,P00044142,7122.938839374134
1004430,P00077942,6094.402319357716
1004433,P00059442,14837.79411764706
1004433,P00101942,7995.0859375
1004436,P00252042,6304.809872734285
1004436,P00255942,14139.386850152905
1004437,P00080042,6184.881708652793
1004437,P00010242,6094.402319357716
1004437,P00028442,12415.634285714286
1004442,P00356942,8321.39010989011
1004445,P00342142,3612.8230088495575
1004446,P00035742,5081.419354838709
1004446,P00190042,9685.5
1004446,P00115142,14711.74375
1004447,P00116142,19209.176923076924
1004447,P00088242,16803.357827476037
1004447,P00319642,14368.978835978836
1004447,P00202142,7338.435
1004447,P00235642,7455.046106067845
1004447,P00100742,6440.58327219369
1004447,P00176542,7591.786692759296
1004447,P00119242,2850.7976878612717
1004447,P00236942,1351.2
1004447,P00116742,4574.835036496351
1004447,P00179442,4574.835036496351
1004448,P00312842,15225.78869047619
1004448,P00120842,8107.78527607362
1004448,P00052842,20524.14285714286
1004448,P00254342,5978.158614792646
1004448,P00035942,13992.961904761905
1004448,P00185442,17120.70796460177
1004448,P00261142,12158.65
1004448,P00219842,6025.352899824253
1004448,P00155742,7507.936605316973
1004448,P00218342,6025.352899824253
1004449,P00355142,13622.871794871795
1004449,P00125942,13974.40239912759
1004449,P00070042,13507.960396039603
1004452,P00255842,14909.267759562841
1004454,P00169742,13035.685714285713
1004454,P00170342,12732.660714285714
1004455,P00233242,15248.923076923076
1004456,P00172842,9530.06779661017
1004458,P00286742,13355.144528561597
1004458,P00312842,14170.556097560975
1004458,P00062742,7844.51282051282
1004458,P00030842,12413.504782928623
1004458,P00016042,13355.144528561597
1004458,P00197042,6094.402319357716
1004459,P00174242,12892.42372881356
1004459,P00118142,8361.8
1004459,P00194442,6848.141538461538
1004459,P00286642,5257.0055555555555
1004459,P00170642,6685.576006573541
1004460,P00351042,6032.311594202899
1004460,P00296242,7446.456935123042
1004460,P00017542,6032.311594202899
1004462,P00251642,7551.948339483395
1004463,P00059442,17029.47
1004465,P00054942,6488.004288321168
1004465,P00035542,9793.613995485328
1004467,P00042742,6797.246674727932
1004468,P00129542,7443.398888888889
1004468,P00084842,8138.434782608696
1004468,P00110542,7799.1322562979185
1004470,P00216142,15308.96261682243
1004471,P00126142,7455.046106067845
1004472,P00009342,14658.29197080292
1004472,P00302442,6507.673040152964
1004472,P00256042,16377.218446601943
1004472,P00026442,7227.4554699032315
1004472,P00344542,15941.29381443299
1004472,P00279442,15941.29381443299
1004473,P00162942,15614.582010582011
1004473,P00041542,7432.379768398087
1004473,P00085442,1312.84375
1004475,P00146142,13476.838028169013
1004476,P00273042,6267.387813211845
1004476,P00088942,7799.1322562979185
1004476,P00345642,13327.054347826086
1004478,P00156442,7507.936605316973
1004478,P00144242,6036.175825132805
1004478,P00211142,6025.352899824253
1004478,P00023142,6036.175825132805
1004480,P00108542,6391.618435880099
1004480,P00209242,7432.379768398087
1004481,P00242742,13706.83448275862
1004482,P00117942,6184.881708652793
1004482,P00345842,9208.42924528302
1004482,P00284642,6391.618435880099
1004482,P00042842,6094.402319357716
1004482,P00255842,13448.85625
1004482,P00113142,12795.786407766991
1004482,P00259342,5978.158614792646
1004482,P00037142,13738.047238372093
1004483,P00270542,14822.901287553648
1004484,P00219142,6593.977443609023
1004487,P00037142,14132.936329588016
1004488,P00277842,13820.387596899225
1004490,P00159542,17471.514285714286
1004490,P00025442,14233.480996068152
1004490,P00119242,3009.4248704663214
1004493,P00018142,6025.352899824253
1004494,P00086642,7799.1322562979185
1004495,P00073642,7866.84923076923
1004496,P00034442,14487.667519181585
1004497,P00088742,6000.806666666666
1004497,P00349642,8122.888888888889
1004497,P00164842,6512.840453938585
1004497,P00165742,7287.350318471337
1004497,P00116742,3311.4713375796177
1004497,P00248942,14989.582608695651
1004502,P00112542,13244.297297297297
1004502,P00345842,10904.823076923078
1004504,P00341942,4327.6548223350255
1004504,P00317442,14326.059210526315
1004505,P00143342,14487.667519181585
1004506,P00110842,13738.047238372093
1004506,P00270542,15867.773399014779
1004506,P00280642,4592.0526315789475
1004506,P00100842,6143.8744186046515
1004506,P00285642,11688.982658959538
1004506,P00346642,7912.7336448598135
1004506,P00119242,2906.7321428571427
1004507,P00243942,12413.504782928623
1004507,P00034042,12413.504782928623
1004507,P00186642,9203.302564102563
1004508,P00030942,1996.712
1004508,P00179642,4220.982456140351
1004508,P00209642,14895.248062015504
1004508,P00350342,12373.980198019803
1004508,P0098442,15904.686206896551
1004508,P00116142,19245.83064516129
1004508,P00206042,5860.650971159505
1004508,P00369142,13091.578431372549
1004509,P00336942,6449.463209530483
1004509,P00199442,6500.4797843665765
1004510,P00322042,6488.004288321168
1004510,P00101742,1294.8692307692309
1004510,P00314042,17723.0081300813
1004510,P00128142,13327.439024390244
1004510,P00085542,6440.58327219369
1004510,P00256842,6382.904518950438
1004510,P00324442,4898.359649122807
1004510,P00090742,2859.507692307692
1004510,P00075342,12955.398104265403
1004510,P00258942,6463.073529411765
1004510,P00316942,2068.6603921568626
1004511,P00257842,4783.770833333333
1004514,P00106042,5998.258503401361
1004517,P00173042,693.6666666666666
1004517,P00316642,2047.1674876847292
1004517,P00187442,11717.358620689654
1004518,P00121742,16437.782608695652
1004518,P00058142,10357.359477124182
1004520,P00250842,7866.84923076923
1004520,P00016042,13906.723214285714
1004520,P00112142,15132.334710743802
1004520,P00192542,14980.403645833334
1004522,P00148642,16499.210191082802
1004522,P00312742,15172.677777777777
1004524,P00156442,7194.399471675962
1004524,P00183342,5637.867549668874
1004524,P00081542,5831.1821509009005
1004526,P00348742,15078.2
1004526,P00260042,6488.004288321168
1004530,P00156442,7432.379768398087
1004530,P00088342,7122.938839374134
1004531,P00131042,7749.664978902953
1004531,P00362342,6247.433984375
1004533,P00259342,6500.4797843665765
1004534,P00147942,14662.637323943662
1004534,P00337842,6247.433984375
1004535,P00118542,6488.004288321168
1004535,P00013942,6170.370453273643
1004535,P00282042,6036.175825132805
1004535,P00111142,14735.418103448275
1004539,P00058142,10606.5
1004541,P00001342,8112.5374149659865
1004541,P00317042,8112.5374149659865
1004543,P00114142,7432.379768398087
1004543,P00115142,15297.146853146853
1004543,P00271142,6094.402319357716
1004543,P00228342,13419.241228070176
1004543,P00111542,14415.090322580645
1004543,P00119142,9733.73826458037
1004543,P00002442,7122.938839374134
1004543,P00187342,1747.78
1004543,P00239842,6391.618435880099
1004543,P00036842,13419.241228070176
1004543,P00014542,7432.379768398087
1004543,P00315642,7395.764248704663
1004543,P00046442,7432.379768398087
1004543,P00367042,7432.379768398087
1004546,P00183442,15254.215525114156
1004546,P00116742,5171.079691516709
1004552,P00194542,7396.586631486368
1004552,P00028442,12481.744360902256
1004552,P00255942,14188.78431372549
1004555,P00007342,7396.586631486368
1004555,P00171642,6766.428203477141
1004556,P00083842,6539.569427527405
1004556,P00046742,14452.92857142857
1004557,P00250442,10925.514563106795
1004558,P00319342,6685.576006573541
1004560,P00336942,6267.387813211845
1004560,P00319042,6267.387813211845
1004560,P00121142,7233.426865671642
1004560,P00087442,6267.387813211845
1004561,P00133442,14242.615384615385
1004562,P00056142,6488.004288321168
1004566,P00057642,14912.464705882352
1004567,P00054242,15418.32
1004568,P00289942,10443.772646536412
1004568,P00196142,10443.772646536412
1004568,P00193042,6117.398058252427
1004568,P00110542,7376.667417417418
1004572,P00174042,2449.76
1004572,P00071742,10401.88
1004572,P00170942,6685.576006573541
1004573,P00284642,6766.428203477141
1004575,P00254342,6254.134860050891
1004577,P00109142,8468.747663551401
1004578,P00032842,7432.379768398087
1004578,P00177542,12984.10576923077
1004578,P00321342,11918.367383512545
1004578,P00150342,7122.938839374134
1004579,P00084742,6184.881708652793
1004579,P00089542,5831.1821509009005
1004579,P0096542,9671.286516853932
1004579,P00165842,13335.207407407408
1004580,P00251242,6254.134860050891
1004582,P00274442,16996.714285714286
1004582,P00125742,7194.399471675962
1004584,P0097742,7799.1322562979185
1004585,P00242442,13908.174115456239
1004585,P00229742,14887.171945701357
1004585,P00251642,11747.70588235294
1004586,P00085042,6201.3421052631575
1004591,P00351042,6126.630541871921
1004591,P00025042,6036.175825132805
1004591,P00058342,9283.683937823835
1004592,P00244042,12413.504782928623
1004593,P00230842,7376.667417417418
1004594,P00334242,13658.376363636364
1004595,P00058042,7431.230088495575
1004596,P00219742,15618.634328358208
1004596,P00010742,14991.081818181818
1004596,P00321742,6246.146245059289
1004596,P00119442,5979.812580562
1004597,P00255842,14170.556097560975
1004598,P00135642,7799.1322562979185
1004600,P00158542,6750.569696969697
1004600,P00256642,6267.387813211845
1004600,P00293142,6267.387813211845
1004600,P00283942,6267.387813211845
1004601,P00042742,6539.569427527405
1004601,P00070042,14452.92857142857
1004601,P00171542,10904.823076923078
1004602,P00059442,15695.167364016736
1004602,P00270242,7432.379768398087
1004602,P00000142,10228.242449664429
1004604,P00027542,7446.456935123042
1004604,P00218642,6323.686176836862
1004604,P00178942,6766.428203477141
1004607,P00345842,9539.82320441989
1004607,P00085342,21449.87573964497
1004607,P00156442,7432.379768398087
1004607,P00019842,5755.638508371385
1004608,P00240142,6094.402319357716
1004609,P00236542,6267.387640449439
1004609,P00349942,10555.46875
1004609,P00215542,13357.068027210884
1004609,P00160642,13958.504335260115
1004610,P00270942,12413.504782928623
1004610,P00070942,11934.710144927536
1004611,P00265242,6488.004288321168
1004611,P00158842,7227.4554699032315
1004613,P00070342,15063.361823361824
1004615,P00120542,7396.586631486368
1004619,P00058042,7122.938839374134
1004621,P00260442,11638.929824561403
1004622,P00178942,6685.576006573541
1004625,P0097242,14139.386850152905
1004626,P00059442,15695.167364016736
1004626,P00027042,6036.175825132805
1004626,P00127342,11758.525974025973
1004629,P00164642,6567.991568296796
1004630,P00158242,15356.017543859649
1004630,P00212942,6090.01233118027
1004631,P00263542,14357.910891089108
1004632,P00178342,7233.426865671642
1004633,P0096442,2714.6496350364964
1004633,P00064042,7949.8125
1004634,P00270242,7410.911627906977
1004635,P00183242,6036.175825132805
1004635,P00251342,5978.158614792646
1004637,P00213242,6488.004288321168
1004639,P00145042,13738.047238372093
1004643,P00047042,7432.379768398087
1004644,P00051942,6217.585798816568
1004645,P00093042,16687.660633484164
1004646,P00293242,7455.046106067845
1004647,P00350642,7616.035519125683
1004651,P00056842,16524.283185840708
1004653,P0097742,7394.412781441893
1004653,P00360842,6405.145328719723
1004653,P00268442,8041.9375
1004655,P00115642,7122.938839374134
1004655,P00161442,6184.881708652793
1004655,P00059942,7122.938839374134
1004656,P00005042,16188.608447488585
1004656,P00234542,6170.370453273643
1004656,P00024642,6036.175825132805
1004658,P00275842,12100.94923857868
1004658,P00233042,13076.96926713948
1004659,P00005042,15626.775700934579
1004659,P00070042,14052.108333333334
1004659,P00220442,6567.991568296796
1004661,P00315442,13540.988235294117
1004662,P00304842,7376.667417417418
1004662,P00034142,7227.4554699032315
1004663,P00349942,10555.46875
1004663,P00357142,7432.379768398087
1004663,P00145842,2068.6603921568626
1004663,P00150142,7432.379768398087
1004663,P00318742,12984.10576923077
1004663,P00264642,7432.379768398087
1004663,P00344342,7227.4554699032315
1004666,P00184842,6507.673040152964
1004669,P00277642,11928.765625
1004670,P00185442,16273.754098360656
1004671,P00000542,6025.352899824253
1004671,P00339542,13740.721461187215
1004671,P00223242,6036.175825132805
1004673,P00058042,7455.046106067845
1004673,P00270942,12932.219616204691
1004673,P00259342,5892.072463768116
1004673,P00277642,12252.5
1004673,P00309142,13914.10583941606
1004674,P00103042,13930.955801104972
1004675,P00029442,7227.4554699032315
1004676,P00248142,6320.179627601315
1004676,P00212942,6320.179627601315
1004680,P00256642,6052.800954328562
1004680,P00139942,6052.800954328562
1004680,P00118742,5497.96919127086
1004680,P00278042,12634.992248062015
1004680,P00270842,6052.800954328562
1004681,P00085242,7739.157407407408
1004681,P00109742,7799.1322562979185
