User_ID,Product_ID,Purchase
1003415,P00127242,10698.668098552078
1003416,P00025442,11473.844919985764
1003416,P00003242,8035.390704285301
1003416,P00125942,12364.561964959546
1003416,P00275842,12110.874954534022
1003416,P00249142,8850.879998105393
1003416,P00214242,10264.7686317933
1003416,P00188042,8850.879998105393
1003416,P00303042,8850.879998105393
1003418,P00293142,8591.20537348037
1003418,P00109242,9831.11814843507
1003419,P00031042,8015.97365211913
1003419,P00183342,11775.755393578169
1003419,P00018042,5940.8091351511
1003422,P00271142,8838.932663288873
1003422,P00080042,8965.931942557085
1003422,P00190242,9201.476198801436
1003422,P00223142,8838.932663288873
1003423,P00058142,11631.514197811966
1003423,P00232442,9179.421299382793
1003423,P00182242,11384.241830048031
1003423,P00305042,9769.474754466057
1003424,P00302442,9172.053969379229
1003425,P00295842,8580.802408408574
1003425,P00213742,7556.671441504988
1003426,P00153842,10491.216442674237
1003426,P00061142,8134.113743591988
1003426,P00084442,6548.180493293836
1003428,P00121142,8362.472550888238
1003430,P00224542,7540.652161960579
1003431,P00085242,10225.216067665384
1003431,P00128942,9894.610192718652
1003433,P00237542,12234.107969793891
1003434,P00142942,12388.936039021772
1003435,P00057742,12718.838030201197
1003435,P00254442,10309.445282795958
1003436,P00237242,10560.541462364323
1003439,P00117942,9277.866454948628
1003441,P00164642,8224.627747461871
1003441,P00147942,9511.517101881565
1003441,P00004542,8170.199484918351
1003442,P00111142,12561.05007295013
1003442,P00250642,6877.867462731603
1003442,P00188642,7195.054112791233
1003449,P00015942,10603.306113131212
1003451,P00139942,8077.308668787135
1003451,P00054942,8149.879685511827
1003453,P00211142,9284.77946486417
1003453,P00002542,8460.21879395349
1003453,P00028842,9040.163831529233
1003454,P0099342,8390.314752953504
1003454,P00230942,8444.743015497022
1003458,P00217742,9469.72404433187
1003458,P00321442,6950.373598035999
1003458,P00148342,9342.724765063658
1003460,P00086442,10014.603630290469
1003462,P00150642,8429.408923386174
1003462,P00057642,12136.900616522224
1003462,P00148342,8356.837906661482
1003462,P00280342,4867.784756005545
1003462,P0095042,9907.004168805755
1003463,P00114042,9305.584384323494
1003464,P00324442,8979.15849596779
1003464,P00124642,4900.0518902285885
1003464,P00048142,9802.993674572434
1003464,P00278642,8389.105040884526
1003464,P00051642,7437.545090705634
1003464,P00223242,8516.104320152737
1003466,P00324542,8972.463078233139
1003468,P00348942,8378.819389398222
1003468,P00289942,10625.374450025916
1003469,P00119142,11527.998764228658
1003469,P00189842,10488.82887842591
1003469,P00260042,9148.476882524175
1003469,P00118742,9175.691013795935
1003469,P00265642,8124.345915620592
1003469,P00123742,7172.785965441701
1003470,P00113542,8555.165589913664
1003471,P00249642,9079.589313754612
1003471,P00312842,4910.805977526482
1003471,P00081142,10233.583266452973
1003471,P00003642,7448.299178003526
1003471,P00118242,8472.43014490711
1003471,P00050342,10996.128438999496
1003472,P00112142,12482.8548328609
1003473,P00092542,7336.950169623798
1003473,P00334142,7209.950890355585
1003475,P00223042,11047.462039403616
1003475,P00237142,8572.949958352208
1003475,P00255742,9243.608766833817
1003475,P00105942,8572.949958352208
1003476,P00362342,9066.118501310557
1003476,P00235542,7308.140634402159
1003476,P00340342,12931.134412366158
1003476,P00276442,7308.140634402159
1003478,P00266442,8470.514766992077
1003481,P00110542,7720.218955081521
1003481,P00192042,10831.761070681187
1003481,P00084342,6279.427738232754
1003481,P00327142,7856.289611440319
1003483,P00002442,7717.362417132425
1003483,P00337942,8532.851710952518
1003483,P00161442,8659.85099022073
1003483,P00304042,8532.851710952518
1003484,P00159742,11377.664360496805
1003485,P00088042,10091.955685364363
1003486,P00196042,10523.06622845787
1003487,P00170642,8417.40781882887
1003490,P00086442,10489.703468068725
1003492,P00080342,11468.634951121687
1003493,P00270942,12760.835930925361
1003495,P00110542,7775.241281159762
1003497,P00054242,11523.222070436475
1003499,P00081142,10332.168165465511
1003499,P00178242,7546.884077016062
1003499,P00052842,7048.581433255599
1003501,P00102342,10508.595597887326
1003501,P00109742,7857.8980245267285
1003503,P00061142,7920.383314609147
1003503,P00260042,8799.372248063348
1003503,P00232442,8726.801231338653
1003503,P00182242,10931.621762003893
1003503,P00137542,12443.364301565292
1003507,P00171342,6085.773060760771
1003507,P00265242,8550.695244513123
1003507,P00212942,8478.12422778843
1003507,P00195742,9148.783036270037
1003507,P00001642,7671.706311058923
1003507,P00249042,7843.750927669169
1003507,P00022442,7671.706311058923
1003507,P0099342,8550.695244513123
1003507,P00033542,8478.12422778843
1003507,P00006942,10682.944758453668
1003507,P00250342,4989.071077132494
1003507,P00142942,12140.259035471547
1003507,P00035942,12464.378848401235
1003507,P00003442,10028.290489932704
1003509,P00015542,11616.635413378644
1003509,P00147742,9813.747761870325
1003509,P00021742,8399.859128182417
1003509,P00074342,8399.859128182417
1003509,P00364442,11022.824050062789
1003511,P00188742,11092.1982276485
1003512,P00059642,10220.159469183944
1003512,P00191342,10811.83261827927
1003512,P00249542,12028.80769040327
1003512,P00194542,7663.350921366677
1003513,P00250642,7337.260797244582
1003513,P00147742,10654.269331290272
1003513,P00070342,12605.609823627554
1003514,P00116342,10059.489416424514
1003516,P00111642,10943.515429321029
1003516,P00184242,7921.067390615167
1003517,P00152742,9107.929466245621
1003518,P00182442,8044.642585426844
1003518,P00227742,8071.856716698603
1003518,P00273942,8053.71396251743
1003518,P00120242,6993.297487251501
1003519,P00003942,8169.605421383629
1003519,P00193042,10472.279857922358
1003519,P00227642,11435.049399412366
1003519,P00198842,7218.045471204738
1003519,P0094742,9772.715804801473
1003521,P00209142,8877.637347669359
1003521,P00000142,10217.989343571093
1003521,P00245342,6901.946430586883
1003521,P00114742,7853.506380765775
1003521,P00319142,8932.065610212878
1003521,P00274342,11907.537069453745
1003524,P00051442,7878.897199916304
1003524,P00111442,7724.683789376333
1003524,P00083842,8803.243018823436
1003526,P00357842,8868.948703285485
1003526,P00074342,8868.948703285485
1003526,P00074642,11028.930868706258
1003526,P00026942,8868.948703285485
1003526,P00227842,9865.86553891731
1003526,P00285642,12092.658151351767
1003526,P00345242,8968.733851281937
1003526,P00304442,10282.837336973393
1003526,P00048042,11379.746292699238
1003526,P00165642,12585.511773512122
1003526,P00194242,7110.970836377087
1003526,P00082542,8062.530786555978
1003526,P00056742,7917.388753106594
1003529,P00122442,12414.478575965139
1003531,P00129642,8676.170549021366
1003538,P00149542,12435.40606706261
1003538,P00348242,8230.784323325148
1003539,P00214542,7023.313527248111
1003539,P00124242,6198.752856337432
1003539,P00050842,7802.828860816758
1003539,P00280842,9316.191094390218
1003539,P00302342,7023.313527248111
1003539,P00154442,7150.312806516324
1003539,P0097242,9388.762111114911
1003539,P00329542,11754.936187287745
1003539,P00091142,7023.313527248111
1003539,P00100942,7974.873477427003
1003540,P00040742,10073.934855046806
1003540,P00248342,7926.1993213540845
1003541,P00348242,8145.745957250294
1003541,P00273742,10520.265918207679
1003543,P00085242,10891.269261174672
1003544,P00176842,6208.508309434037
1003545,P00168642,8357.33039393288
1003546,P00313642,8714.058781167729
1003546,P00271342,8115.970989410815
1003546,P00113242,11451.329249735247
1003546,P00120342,9094.745070861465
1003546,P00245642,10821.750898265513
1003547,P00286842,8764.425673495962
1003547,P00350842,7740.294706592378
1003550,P00146042,12452.39977813948
1003550,P00174242,5812.2081961419535
1003551,P00108542,11174.008068119807
1003551,P00298442,5534.044129133684
1003553,P00110742,11765.228618056906
1003553,P00270942,12804.398503859655
1003556,P00113242,11702.929227406717
1003557,P00110742,11153.06425278066
1003557,P00304342,10883.372702394492
1003557,P00150142,7726.992221550363
1003557,P00000642,12376.972487774718
1003557,P00157142,6920.574304820856
1003557,P00251342,8778.337319725706
1003558,P00113342,12352.927503332958
1003558,P00241542,9811.086455059398
1003558,P00320742,11129.0192683389
1003558,P00220442,8614.910871545568
1003558,P00227842,9484.82842790918
1003558,P00329242,8614.910871545568
1003560,P00270142,8334.918909133794
1003560,P00313342,8334.918909133794
1003562,P00123642,6631.963368303638
1003562,P00171342,5997.590068184377
1003563,P00032742,7694.324221087193
1003563,P00289242,9832.988377689328
1003563,P00114142,7540.110810547221
1003563,P00254142,7540.110810547221
1003564,P00020342,10512.960515290726
1003564,P00018342,7322.951260513248
1003565,P00046742,12712.58687131596
1003566,P00113642,8391.164814884767
1003567,P00080342,11682.609428000193
1003569,P00004742,8065.888591632176
1003569,P00006942,10442.753738907659
1003569,P00241542,9561.108071024462
1003569,P00366242,6334.813307884639
1003571,P00251242,9153.528482491343
1003573,P00102642,10387.915898915324
1003574,P00114542,8093.778175846063
1003574,P00254942,4604.725025190127
1003574,P00348842,9416.953038628104
1003576,P00177142,8279.89931859118
1003576,P00323942,8298.042072772354
1003576,P00089442,8161.971416413555
1003576,P00344042,4990.104915817249
1003578,P00318742,10754.698020836533
1003578,P00295342,10437.511370776901
1003582,P00266542,9858.747093052007
1003583,P00112142,12102.432263799987
1003585,P00121642,8790.924675836606
1003585,P00014642,10363.0630197501
1003585,P00086442,10057.085961001585
1003585,P00241142,7712.365446389502
1003585,P00313542,8736.496413293085
1003586,P00313742,4540.498945793195
1003586,P00247042,8790.924675836606
1003589,P00030842,11999.120812524783
1003589,P00120842,7688.092306031709
1003589,P00162442,9899.327479358537
1003590,P00237542,11779.106279041865
1003590,P00112142,11364.272695206313
1003590,P00080342,10509.841158594876
1003590,P00298242,7047.483619002231
1003590,P00309242,8071.614585905815
1003591,P00117542,5154.5797476201315
1003591,P00015542,12494.782483591554
1003592,P00114142,7758.141759392175
1003592,P00215642,7758.141759392175
1003592,P00010342,7885.1410386603875
1003594,P00279542,7642.790049803019
1003596,P00084842,7328.836052257116
1003596,P00188442,8198.75360862073
1003599,P00184942,13105.396608657966
1003599,P00146742,12705.394971624008
1003600,P00267542,10424.31292902541
1003600,P00314142,8204.006378607995
1003602,P00248142,9213.287631727
1003602,P00349942,10527.391117418454
1003603,P00321442,6035.142378443483
1003603,P00136742,12198.484878241297
1003605,P00334242,9795.362876896364
1003607,P00049142,10757.329386149904
1003610,P00265242,8832.475576613902
1003610,P00248142,8759.90455988921
1003610,P00201542,8759.90455988921
1003610,P00175542,8759.90455988921
1003610,P00084642,6367.55339286155
1003610,P00176742,7935.34388897853
1003611,P00223242,9292.11104191967
1003611,P00071442,6147.458672595124
1003613,P00114042,9203.985387290873
1003614,P00115142,12615.059915922026
1003615,P00102642,10972.987198316205
1003615,P00068442,5123.727513296009
1003618,P00256642,8979.236889218873
1003618,P00362642,8190.961726670541
1003618,P00346142,10384.054145816195
1003618,P00112642,11008.390447783388
1003618,P00280842,10320.554506182089
1003618,P00253142,11008.390447783388
1003618,P00073642,8027.676939039982
1003618,P00105542,8027.676939039982
1003618,P00274342,12081.707627727952
1003618,P00265942,8979.236889218873
1003618,P00199442,9060.879283034154
1003618,P00237842,8979.236889218873
1003618,P00344142,4855.8104384436765
1003621,P00019142,6959.75198733967
1003624,P00190742,10838.057578434804
1003624,P00109242,10071.235977447222
1003626,P00228642,9083.496648545528
1003626,P00006442,8920.21186091497
1003626,P00044442,10334.100494602877
1003626,P00137542,12636.774931141606
1003626,P00028842,8675.596227580032
1003627,P00110542,7762.236099635438
1003627,P00274942,7762.236099635438
1003627,P00127642,12227.478016668483
1003628,P00240142,8872.035991839428
1003630,P00225542,8799.372248063348
1003630,P00031042,7775.241281159762
1003631,P00010742,12611.373938007127
1003635,P00349842,9581.855476282088
1003635,P00209842,9527.427213738569
1003635,P00120342,9609.069607553849
1003635,P00271242,8630.295526103197
1003641,P00114442,8859.494593488185
1003641,P00183042,5778.341863797747
1003641,P00101442,9829.19729784825
1003643,P00213242,9319.7249807959
1003643,P00003942,9374.153243339419
1003643,P00150342,8422.593293160528
1003643,P00112142,12612.383090096397
1003646,P00275842,12577.804559309496
1003646,P00115742,11466.582176990523
1003648,P00356042,10131.618487935975
1003648,P00313242,7775.241281159762
1003648,P00037142,10755.95478990317
1003648,P00208342,10140.689865026561
1003648,P00227942,9723.71806697048
1003648,P00195442,8726.801231338653
1003648,P00196342,11838.34334693832
1003650,P00126142,7671.706311058923
1003650,P00191242,10930.217126217603
1003650,P00070042,12140.259035471547
1003650,P00233442,11991.806194642584
1003650,P00127342,11991.806194642584
1003651,P00051942,10260.359470014331
1003651,P00071442,5555.296868295876
1003652,P00127842,12400.027495424916
1003652,P00105042,8967.987922386043
1003652,P00022542,8886.345528570764
1003652,P00320942,11527.453204632307
1003653,P00110542,8121.666989395013
1003653,P00110742,11547.739020625311
1003653,P00128142,13059.481560186709
1003654,P00274942,7913.629584657837
1003654,P00173842,12378.871501690883
1003654,P00147942,10279.078168524635
1003654,P00016542,12563.609850882192
1003655,P00031042,7445.154551501986
1003656,P00022542,8846.247281171072
1003658,P00345842,11826.127343346192
1003658,P00181842,6820.536704479331
1003661,P00113142,12359.161046769157
1003662,P00217142,10750.556119681063
1003662,P00123742,7442.618962725959
1003664,P00219242,8477.47770509266
1003665,P00230942,8605.123507056642
1003669,P00326742,6669.830057994426
1003669,P00045342,12410.75173813605
1003669,P00279442,5083.896807696274
1003669,P00231242,5083.896807696274
1003669,P00321342,9841.696558590731
1003669,P00181842,6669.830057994426
1003670,P00182342,11642.371026292676
1003672,P00035542,11742.882625968534
1003675,P00084942,9030.408378432627
1003675,P00050142,8957.837361707934
1003675,P00345242,9057.622509704386
1003675,P00265142,9701.067186914233
1003675,P00335242,9030.408378432627
1003676,P00286742,9875.248511503256
1003676,P00114942,12241.42258767609
1003677,P00028542,10571.690279839006
1003678,P00111142,12258.186937649172
1003678,P00334042,12073.448588457863
1003678,P00025442,11101.0891496688
1003679,P00035942,12491.4719142766
1003679,P00052842,7055.354699724441
1003679,P00120342,8659.430704203767
1003679,P00220642,7553.657343484903
1003679,P00102642,10231.050527908794
1003679,P00193842,6747.239426755397
1003679,P00312142,7553.657343484903
1003679,P00346042,10487.394272763315
1003681,P00073842,12780.994746916262
1003681,P00125942,12366.16116308071
1003681,P00000142,10265.402208852984
1003681,P00110542,7900.919246047664
1003681,P00048142,10266.367829914463
1003681,P00270842,8852.479196226555
1003681,P00258842,8852.479196226555
1003682,P00223142,8979.534706855326
1003683,P00306042,9787.721504707692
1003683,P00256042,10894.22035773259
1003683,P00253142,10792.744096368622
1003685,P00159442,9183.423457091561
1003685,P00244042,12624.534407221021
1003685,P00105342,12624.534407221021
1003687,P00128142,12985.346123081003
1003688,P00274942,7788.787814097446
1003688,P00139542,8740.347764276337
1003688,P00113242,11251.14535369009
1003688,P00025442,11363.312686156707
1003688,P00234742,7788.787814097446
1003688,P00324342,7915.787093365658
1003689,P00134942,9203.985387290873
1003690,P00276642,7847.933363280849
1003691,P00332442,5308.403719492378
1003693,P00241542,10174.817864681087
1003693,P00112542,12446.967362568477
1003693,P00031042,7900.083051720154
1003693,P00156442,7900.083051720154
1003693,P00105442,6948.523101541263
1003693,P00117442,8978.642281167256
1003693,P00113242,11362.440591312798
1003695,P00196342,11603.212876325777
1003695,P00173942,10696.49129139135
1003695,P00116642,8491.670760726112
1003696,P00350942,10697.702477490597
1003696,P00152442,8333.21951468528
1003699,P00356642,8246.070539557224
1003702,P00346142,10688.76052713398
1003703,P00362442,9107.929466245621
1003704,P00002142,11228.305791281526
1003704,P00120942,7775.019628779468
1003704,P00109842,7775.019628779468
1003704,P00131742,7775.019628779468
1003704,P00100642,8862.650235317158
1003704,P00177542,10067.897195921574
1003705,P00059442,11138.803021039554
1003705,P00085442,6914.865929961868
1003705,P00210942,9117.029726198109
1003705,P00105942,9008.173201111069
1003705,P00347142,9008.173201111069
1003709,P00041742,8261.72768154811
1003709,P00020042,9285.858648451693
1003709,P00156542,9575.831167239563
1003709,P00269442,7446.238387728015
1003709,P00122442,12808.611992396432
1003713,P00250242,8322.135379989764
1003713,P00129642,8322.135379989764
1003713,P00178242,7370.575429810872
1003713,P00002142,10823.86159231293
1003713,P00243942,11835.817346843916
1003714,P00274942,8295.594013892314
1003715,P00018042,5706.850030660576
1003715,P00000142,10146.497510433923
1003715,P00249642,9413.30468337969
1003716,P00022542,8725.965037011145
1003717,P00183342,12180.290716445605
1003720,P00159442,9462.70864707024
1003720,P00357242,9390.137630345547
1003720,P00162942,8755.764330226288
1003721,P00105642,8227.02515487639
1003721,P00052842,7728.722511115928
1003721,P00248142,9178.585105055281
1003724,P00258942,9070.406038848416
1003724,P00327342,5481.567740196027
1003726,P00152742,9192.131637992965
1003726,P00104542,8240.571687814074
1003727,P00197042,8957.837361707934
1003727,P00112442,8713.221728372995
1003727,P00261142,10380.797372486428
1003727,P00196342,12069.379477307599
1003729,P00289342,10550.769916512605
1003729,P00050442,11671.063675922163
1003729,P00045342,12237.66090796626
1003729,P00213242,8472.43014490711
1003730,P00046742,12652.463667423897
1003731,P00059642,10979.401840977793
1003732,P00200642,7424.398317987961
1003733,P00113642,8102.183384315999
1003734,P00254242,10934.96257243891
1003735,P00258742,8805.066330944666
1003737,P00144642,13006.896874525424
1003737,P00142942,12888.9689723478
1003741,P00034442,12902.999766871058
1003741,P00137542,12848.57150432754
1003741,P00242742,11754.973355981274
1003743,P00037142,10456.647104035656
1003745,P00279742,5248.149987118861
1003745,P00324542,8809.77415449949
1003746,P00110842,10813.063895775147
1003746,P00290542,8783.910337210631
1003748,P00129642,9053.743334494891
1003749,P00074242,8676.243739555224
1003751,P00115842,5046.885848850526
1003751,P00295442,7584.37904932757
1003752,P00086442,9643.877301819644
1003754,P00281142,7778.782391231076
1003754,P00336942,9545.83163523006
1003755,P00342742,8188.0041739613425
1003756,P00013742,8800.544158702258
1003760,P00235542,7308.140634402159
1003760,P00173442,8232.486453309291
1003760,P00115342,11217.029289640745
1003761,P00128042,13178.38625860577
1003761,P00148642,10895.54568961573
1003762,P0097242,10520.646733811513
1003762,P00157142,7348.780233215208
1003763,P00277442,12041.638235942613
1003763,P00206442,11141.849813878243
1003763,P00199442,8573.313154541393
1003764,P00120642,9083.759374491503
1003766,P00266142,8330.945089770032
1003766,P00335242,8303.730958498272
1003766,P00024242,8231.15994177358
1003768,P00348842,10155.334259602074
1003768,P00239142,8832.159396820032
1003768,P00106042,8832.159396820032
1003768,P0094642,9194.702932332595
1003768,P00196542,10983.070185150218
1003768,P00223242,8959.158676088244
1003768,P00233942,10236.976653417352
1003768,P00303342,10246.04803050794
1003769,P00141542,8906.665327977287
1003769,P00285842,8906.665327977287
1003769,P00101842,8734.620711367043
1003769,P00331942,8906.665327977287
1003769,P00102042,8906.665327977287
1003770,P00113442,9407.072768324206
1003770,P00053042,11229.587315283647
1003771,P00114342,12676.855508469109
1003773,P00101242,9059.920620326131
1003773,P00304042,8951.064095239093
1003773,P00139542,8951.064095239093
1003773,P00035542,11403.156993668266
1003773,P00086442,10344.224659672283
1003777,P00188742,10425.93885452036
1003778,P00130842,8896.600079747508
1003778,P00251342,8869.385948475749
1003778,P00058142,11221.69369890847
1003780,P00352242,12619.712419183612
1003780,P00280442,7018.172202780364
1003781,P0096342,8220.622382459098
1003786,P00286642,6573.181015309417
1003789,P00117942,8138.873393988678
1003791,P00184942,13435.01763803978
1003792,P00177842,7567.203876422587
1003792,P00034342,8518.763826601478
1003792,P00116842,10703.303388865013
1003792,P00030942,10217.382929574716
1003793,P00230742,9053.743334494891
1003793,P00045342,12891.545114278731
1003794,P00256842,8251.479741180105
1003796,P00121642,9529.08424443028
1003796,P00233442,12915.76693201622
1003799,P00111142,12771.247448014898
1003799,P00001142,11142.095526484343
1003800,P00254342,8751.24425385034
1003801,P00212442,7023.009496180988
1003804,P00260042,8918.276946482407
1003806,P00196942,8519.201071791742
1003807,P00184242,7431.119125295756
1003807,P00093442,7757.3771524459735
1003807,P00223742,10739.263254348429
1003808,P0098342,9757.404121411773
1003808,P00229742,9884.403400679985
1003808,P00112642,10499.668325556593
1003808,P00303242,8543.085783716771
1003808,P00010942,10648.121166385557
1003808,P00248542,7664.096850262571
1003808,P00153142,9811.832383955292
1003808,P00177742,7518.954816813186
1003809,P00217442,12197.876801933628
1003812,P00117942,9161.640682755145
1003812,P00146042,12639.037141246954
1003812,P00324742,12137.112141996013
1003815,P00178642,9383.224620430005
1003816,P00187042,9698.209873644219
1003816,P00329442,8040.671227682854
1003816,P00115242,8040.671227682854
1003818,P00297342,9402.847968955719
1003819,P00019342,12436.313003787263
1003819,P00182142,11091.166059236002
1003819,P00080042,9013.344807838976
1003821,P00279842,7607.007280908125
1003821,P00043142,8685.566510355227
1003823,P00293842,11896.876780032437
1003823,P00228642,9437.196645782624
1003823,P00115842,5784.85870749613
1003823,P00275842,12533.906814580696
1003823,P0096442,11417.889483612196
1003824,P00117542,4414.820980905294
1003824,P00222242,11755.023716876718
1003824,P00100942,8538.247431680491
1003825,P00086242,7120.548181633978
1003825,P00109142,7909.13489229321
1003825,P00251242,8806.266579928582
1003825,P00218942,8706.48143193213
1003825,P00006142,7754.921481753239
1003829,P00086642,7384.958157076066
1003832,P00317842,7370.575429810872
1003833,P00073642,7860.279647234616
1003834,P00138542,8767.68296094449
1003834,P00172842,9383.91350688258
1003834,P00208742,12411.675014446435
1003834,P00200842,7761.69474822208
1003836,P00105142,12213.687435835132
1003836,P00163542,10430.115131667037
1003836,P00294442,11152.098367410154
1003837,P00084442,6854.802797043548
1003837,P00180342,7344.034063713423
1003839,P00128742,10756.632935269095
1003839,P00014842,11517.039893595087
1003841,P00054242,12231.830785190738
1003841,P00339542,10099.062751041723
1003841,P00281642,10171.633767766416
1003841,P00189842,10243.23916342963
1003841,P00289342,10981.226939133388
1003841,P00223942,8902.887167527895
1003841,P00066942,8005.755479892522
1003841,P00254242,10711.535388747221
1003841,P00124442,6927.196250445419
1003841,P00179342,6927.196250445419
1003841,P00100642,8966.386807162
1003841,P00202342,5341.263000147265
1003842,P00000242,10886.95309138374
1003842,P00177942,8635.60308210652
1003842,P00135542,6025.538864904784
1003842,P00274942,7611.472115202936
1003842,P00178542,7729.400017380562
1003844,P00276642,8146.94620623421
1003844,P00356742,8998.721008416649
1003844,P00119842,8518.561118837359
1003844,P00212442,7240.743141508251
1003845,P00065442,8351.847388919252
1003846,P00344442,11388.277387912467
1003846,P00177942,9309.937616306972
1003847,P00338442,10266.367829914463
1003847,P00061842,8852.479196226555
1003847,P00018842,7900.919246047664
1003849,P00233542,10661.740651792474
1003849,P00329542,13036.986105055894
1003850,P00332942,8792.598981594505
1003850,P00138342,7895.467293959133
1003852,P00317842,8242.487610246
1003853,P00105142,12358.551702284358
1003855,P00356742,9192.131637992965
1003855,P00318742,10533.44925495618
1003856,P00146142,12356.17007957647
1003856,P00359242,12680.289892506156
1003857,P00161942,9213.60381152087
1003859,P00243942,12645.690400955056
1003860,P00130742,13377.314468633082
1003862,P00106742,9272.999943330928
1003864,P00110542,8576.96598366473
1003866,P00158542,11366.843362869246
1003868,P00163442,10793.200763687215
1003868,P00183242,9244.00012260442
1003868,P00204742,8156.36951606673
1003868,P00078142,8301.511549516115
1003868,P00170442,9107.929466245621
1003868,P00168742,10422.032951937077
1003868,P00124642,5618.876315589686
1003871,P00249642,9753.030315679956
1003871,P00024642,9200.299409375975
1003872,P00044442,10552.670334257651
1003873,P00111942,8103.160063816742
1003875,P00251942,11180.71878827829
1003876,P00024042,8497.635133981643
1003878,P00228642,9201.638343170936
1003878,P00102042,9038.353555540378
1003878,P00080342,11549.15114495413
1003878,P00015642,10755.633932903258
1003878,P00057742,12734.635657365312
1003878,P00117542,4914.927104765182
1003881,P00136542,8730.803389047422
1003881,P00074342,8658.23237232273
1003882,P00048542,8768.68382960127
1003884,P00170642,8417.40781882887
1003884,P00198142,10668.757828106089
1003884,P00222142,8462.764704281803
1003884,P00313542,8417.40781882887
1003884,P00157642,12115.828134874333
1003884,P00009542,7393.276851925284
1003885,P00345942,8035.390704285301
1003885,P00329542,12630.942707966136
1003885,P00220742,11174.801024107306
1003885,P00087042,9767.191480338875
1003887,P00243942,12567.425301349045
1003887,P00198842,8229.182663584212
1003887,P00033442,9370.929984554521
1003890,P00170642,9126.314351219584
1003892,P00138442,12275.724364848375
1003892,P00080642,10027.478190853166
1003892,P00229742,10027.478190853166
1003892,P00143842,8740.58883643347
1003892,P00190342,9039.632732311928
1003893,P00350442,12342.74919633369
1003898,P00348342,8619.884156581993
1003900,P00162442,9783.436878959561
1003900,P00198142,10693.469271273567
1003900,P00156742,9611.599234446883
1003900,P00259042,8369.548245271653
1003900,P00022842,8369.548245271653
1003901,P00304042,9121.475999183305
1003901,P00250242,9121.475999183305
1003901,P00205842,9121.475999183305
1003908,P00002542,7980.505660033987
1003909,P00224042,7536.351642098465
1003910,P00154042,12127.271524019412
1003912,P00346142,9910.034550261116
1003912,P00113342,12370.233204719396
1003914,P00229742,10678.348299145553
1003915,P00354342,8846.684526361336
1003916,P00051442,7652.848427946634
1003916,P00129342,11991.091065711467
1003916,P00266642,11127.588152009443
1003916,P00190842,11228.545893164945
1003921,P00161942,9244.382855311133
1003922,P00026142,8726.801231338653
1003922,P00050542,8726.801231338653
1003923,P00237542,13030.975842380705
1003925,P00277642,11621.567795389048
1003929,P00045142,10961.51673660411
1003929,P00195342,9780.827172842455
1003929,P00360242,8783.910337210631
1003929,P00193942,6880.790436852849
1003929,P00051642,7832.35038703174
1003929,P00034742,11434.607910571229
1003929,P00268542,8783.910337210631
1003929,P00111742,5612.043836614326
1003929,P00161542,12246.786397011743
1003930,P00037142,11547.892127919209
1003930,P00251242,9618.523717351147
1003930,P00246342,7751.68932535571
1003930,P00190742,11525.472945296977
1003930,P00176542,11217.876192536402
1003930,P00111942,8721.392029715775
1003931,P00250842,8214.314816266218
1003934,P00116642,8805.066330944666
1003934,P00101042,8913.922856031706
1003934,P00157242,5316.01318028873
1003937,P00116542,9666.178713425825
1003940,P00224742,8039.307549545738
1003940,P00303742,8039.307549545738
1003940,P00249842,8039.307549545738
1003941,P00324442,9992.901424038984
1003942,P00316642,9108.90156246409
1003942,P00035542,11198.450925380701
1003942,P00190942,9417.016835433134
1003942,P00274042,10015.104627190049
1003942,P00123142,6843.238126593744
1003943,P00337542,8881.434927895589
1003945,P00271942,8619.805454942405
1003945,P00247042,8674.233717485924
1003945,P00118142,7749.887898578792
1003946,P00205942,10561.9348267424
1003946,P00005042,8238.979421801967
1003946,P00271142,8411.024038412212
1003947,P00346242,10536.825690698224
1003948,P00106042,8893.660146452961
1003948,P00088642,11489.92945727004
1003948,P00190142,10306.58315907939
1003951,P00106742,9203.129703830293
1003951,P00035542,10975.492416687272
1003951,P00119142,10975.492416687272
1003951,P0095842,10975.492416687272
1003951,P00318742,9864.717135221314
1003953,P00057542,9991.883233653825
1003953,P00086442,9972.120785460591
1003955,P00147742,10596.232907191945
1003957,P0094842,9374.688094367622
1003957,P00322042,9057.50144430799
1003957,P00043742,9057.50144430799
1003957,P00084442,6592.57926055564
1003957,P00153842,10535.61520993604
1003957,P00046142,10398.819061271206
1003958,P00010342,8565.576959434868
1003959,P00338542,10087.900815534229
1003961,P00170342,10543.598957167065
1003963,P0095342,9917.509512150627
1003965,P00105342,12614.838166630934
1003967,P00110542,6959.431154907293
1003967,P00265242,7983.562121810877
1003967,P00025942,7086.430434175505
1003967,P00161442,8037.990384354396
1003967,P00178242,6959.431154907293
1003967,P00026542,6959.431154907293
1003967,P00329642,7086.430434175505
1003968,P00352242,12843.97528308405
1003969,P00233442,12405.62939577174
1003970,P00031042,7663.651200622902
1003970,P00327842,7808.793234072287
1003971,P00303042,8251.479741180105
1003971,P00010842,7445.061824450597
1003971,P00128242,10438.676037872636
1003971,P00270842,8251.479741180105
1003973,P00248942,11872.029401379614
1003974,P00114042,9309.34355277225
1003975,P00084242,7539.050502219643
1003976,P00207942,8104.686003064049
1003978,P00327642,5146.970286823779
1003979,P00286642,7202.5778914382445
1003979,P00144042,10551.283957294323
1003981,P00084442,6420.029781799207
